Month,Angola,Benin,Canada,Mozambique,Jersey,Kyrgyzstan,Laos,Jordan,Myanmar,Cameroon,Belize,Andorra,Albania,Burundi,Belarus,Lebanon,Kenya,Kazakhstan,Latvia,Belgium,Cambodia,Algeria,Barbados,Brunei,Bhutan,Libya,Jamaica,Japan,Liechtenstein,Bermuda,British Virgin Islands,Bangladesh,Afghanistan,Bolivia,Bulgaria,Italy,Liberia,Mauritania,Martinique,Lesotho,Israel,Burkina Faso,Bosnia and Herzegovina,Aland Islands,Ukraine,Tunisia,Cayman Islands,Czech Republic,Finland,Guatemala,Isle of Man,Taiwan,Rwanda,Seychelles,Serbia,Russia,Tajikistan,Ireland,Guam,France,Denmark,Central African Republic,Trinidad and Tobago,Uganda,Turkey,United Arab Emirates,Dominica,Chile,Iran,Grenada,Peru,Saudi Arabia,Reunion,Romania,Senegal,Philippines,Guadeloupe,Iraq,Chad,Djibouti,United Kingdom,Turkmenistan,Togo,Vanuatu,Curacao,Republic of Congo,Iceland,Guinea,Singapore,Portugal,Northern Mariana Islands,North Macedonia,Poland,Sierra Leone,Guernsey,Hungary,Democratic Republic of the Congo,Cyprus,Uzbekistan,Timor-Leste,United States,Tanzania,Greenland,Colombia,Cuba,Guyana,India,St. Lucia,Puerto Rico,Saint Martin,Slovakia,Qatar,St. Kitts and Nevis,Indonesia,Haiti,Croatia,China,Greece,Thailand,Uruguay,Venezuela,El Salvador,Germany,Ivory Coast,Sri Lanka,St. Pierre and Miquelon,Niger,Pakistan,Palau,Nigeria,St. Martin,Spain,Costa Rica,Georgia,Egypt,Vietnam,Ghana,Equatorial Guinea,Hong Kong,St. Vincent and Grenadines,St. Barthelemy,Solomon Islands,Oman,Nicaragua,New Zealand,Norway,Slovenia,St. Helena,Sudan,Honduras,Estonia,Gibraltar,Zambia,Gambia,Fiji,Syria,South Sudan,Palestine,Namibia,Samoa,San Marino,Nepal,Panama,South Korea,Switzerland,Faroe Islands,Gabon,Zimbabwe,Yemen,U.S. Virgin Islands,Dominican Republic,Eswatini,French Guiana,Somalia,Suriname,New Caledonia,Paraguay,Papua New Guinea,Netherlands,Sweden,South Africa,French Polynesia,Ethiopia,Ecuador,Turks and Caicos Islands,Western Sahara,The Bahamas,Luxembourg,Mali,Mayotte,Mauritius,Maldives,Lithuania,Bahrain,Azerbaijan,Brazil,Mexico,Malta,Marshall Islands,Moldova,Botswana,Austria,Anguilla,Cape Verde,Argentina,Morocco,Malaysia,Malawi,Montenegro,Armenia,Caribbean Netherlands,Antigua and Barbuda,Australia,Macao,Monaco,Kosovo,Kuwait,Mongolia,Madagascar,Aruba
2015-04,6,7,2,0,2,9,9,2,3,7,9,5,4,0,9,2,6,5,5,3,3,13,3,4,0,3,5,5,3,0,24,8,5,1,4,3,0,0,6,7,2,0,4,0,14,24,0,3,3,5,5,5,8,0,3,8,12,2,1,3,1,0,3,2,1,1,0,3,6,0,4,1,10,5,4,3,9,2,0,9,2,17,21,0,6,0,4,59,3,4,0,2,4,39,4,5,9,3,5,29,2,2,7,2,0,12,1,10,4,0,4,1,0,5,6,3,4,5,3,5,4,5,2,6,4,0,0,2,0,2,0,3,4,3,4,1,7,0,3,0,0,0,3,4,2,2,2,4,8,7,4,0,4,0,7,9,11,4,2,0,0,5,3,3,2,6,16,1,0,0,5,10,19,20,4,5,5,4,1,3,1,8,3,4,0,0,2,3,0,0,3,3,4,2,2,2,4,1,0,6,4,2,0,0,6,7,2,0,4,4,0,0,2,2,5,1,1,1,13,6
2015-05,3,14,2,0,3,6,12,2,9,7,6,0,4,0,11,2,3,7,4,2,2,9,4,4,0,3,4,5,0,4,0,10,2,1,3,2,0,16,9,7,2,27,3,0,15,18,0,3,3,4,6,6,5,0,3,8,0,2,1,3,2,0,2,3,1,1,0,4,6,0,6,2,6,3,7,3,5,1,0,0,2,12,0,0,4,0,3,0,2,3,0,3,3,37,0,4,0,2,6,36,2,1,0,3,0,10,1,10,4,0,2,1,0,5,5,2,4,6,3,5,5,4,2,8,6,0,0,2,78,3,0,3,3,2,4,1,6,0,3,0,0,0,3,7,2,2,4,4,9,6,3,3,0,30,5,11,0,0,0,0,18,2,3,3,2,0,16,0,0,0,6,5,18,0,3,5,4,0,1,4,1,15,3,3,0,0,4,2,0,27,3,2,3,2,4,2,4,2,0,5,2,2,0,7,7,6,2,0,2,7,22,0,2,3,4,2,1,1,6,5
2015-06,6,7,2,3,0,5,7,2,5,5,0,0,4,0,8,1,4,7,5,2,3,11,3,1,0,4,4,4,0,2,0,13,5,<1,3,2,0,0,11,7,2,0,3,0,13,17,5,3,4,4,6,4,6,0,2,9,26,2,1,3,2,0,3,4,1,1,0,3,6,9,4,2,6,4,8,4,0,2,0,0,2,12,0,0,4,0,2,25,2,3,17,3,3,32,0,3,0,2,4,0,2,3,7,2,17,20,1,0,3,0,3,2,27,5,0,2,2,6,4,4,6,6,2,9,4,0,48,2,0,3,0,3,5,4,4,1,9,0,2,30,0,49,1,5,2,2,3,8,13,3,3,3,0,0,6,4,0,5,0,45,21,2,4,3,2,0,30,1,0,16,5,0,37,0,0,5,5,5,1,3,1,7,2,3,0,0,2,3,21,0,4,2,3,1,3,2,4,2,0,10,3,2,11,0,6,7,3,0,3,6,0,0,2,3,0,1,2,1,13,3
2015-07,8,9,2,5,2,6,3,3,4,7,16,10,5,11,10,2,3,6,4,2,4,11,0,2,12,7,9,6,4,2,0,12,2,1,5,4,0,0,12,12,2,0,3,0,13,16,2,4,4,4,4,4,5,21,3,9,11,2,2,3,2,85,2,3,1,1,12,7,4,0,4,2,4,4,10,4,12,1,0,15,2,11,0,0,2,0,3,0,3,3,0,3,4,58,0,4,16,4,9,28,2,2,0,2,13,18,1,14,4,0,4,1,13,6,6,3,6,18,4,4,8,5,3,14,4,0,31,2,0,4,0,3,5,4,3,2,10,0,3,0,0,0,2,2,2,2,3,7,13,6,3,3,4,0,5,11,0,0,1,0,21,3,3,2,2,0,11,1,0,16,5,0,0,0,3,0,3,0,2,4,2,6,1,3,0,0,2,3,0,0,3,3,5,2,1,3,4,3,0,11,2,2,0,8,6,8,3,0,4,7,22,8,2,4,6,1,1,1,6,4
2015-08,6,20,2,3,4,11,0,1,8,16,5,5,4,0,9,2,4,8,5,2,3,13,4,3,0,3,4,6,7,2,28,12,2,2,5,3,0,17,8,0,2,0,3,0,15,14,2,4,4,4,6,5,13,0,4,10,0,3,2,4,2,0,3,1,1,2,15,4,4,0,4,2,8,5,0,5,4,2,25,0,3,23,0,0,4,19,3,18,2,4,0,4,4,0,4,4,12,3,3,0,2,2,0,2,10,20,1,10,3,0,4,3,14,6,14,2,3,14,3,4,8,6,3,14,5,0,30,2,0,3,0,4,5,4,3,2,8,34,2,0,0,0,1,3,2,2,3,7,7,4,3,3,0,28,5,7,10,0,1,0,0,4,4,4,2,0,11,2,0,18,5,4,0,0,0,7,7,0,2,3,2,6,1,3,0,0,5,4,0,25,4,3,4,3,3,3,5,3,0,9,1,2,0,8,6,7,3,5,4,5,0,19,2,5,7,1,3,1,13,4
2015-09,6,10,2,3,2,12,6,2,4,7,8,5,4,0,10,1,5,9,6,2,4,13,5,1,0,7,4,4,4,0,0,11,6,1,4,3,0,0,8,6,1,0,4,11,13,19,2,3,3,6,9,4,5,20,2,10,10,2,2,3,2,0,1,1,1,1,0,4,6,0,4,2,10,4,6,5,0,3,0,16,2,0,0,0,5,0,3,17,2,3,0,3,3,0,4,3,12,2,5,29,2,3,0,2,17,9,1,0,4,0,2,2,0,6,5,2,4,7,3,4,8,5,2,11,5,0,0,2,0,4,0,3,3,4,4,2,9,31,2,14,0,0,1,8,2,2,2,8,10,9,3,3,0,33,0,11,0,0,0,0,0,5,3,3,1,9,0,3,0,18,4,4,21,0,3,0,3,4,2,2,2,6,0,3,0,0,3,2,23,0,4,4,4,1,3,3,4,1,0,8,3,2,0,0,5,8,4,0,4,5,20,23,2,6,4,2,2,1,6,4
2015-10,9,17,2,0,5,7,3,2,9,11,0,5,4,0,9,1,3,7,4,2,6,13,7,3,11,3,6,4,4,0,0,10,3,1,5,3,12,0,12,12,1,24,4,11,12,18,0,3,4,5,7,5,5,0,3,9,10,2,2,3,2,0,2,3,1,1,12,3,5,7,5,2,6,4,4,4,4,2,0,0,2,11,18,42,2,0,3,0,2,4,34,3,4,0,0,4,8,3,6,0,2,1,6,3,0,17,1,0,4,0,3,1,0,7,0,2,8,7,3,3,7,8,2,12,6,0,0,3,0,4,0,3,5,3,5,3,9,30,3,0,0,0,1,5,2,5,3,7,7,7,4,0,0,0,5,13,0,0,0,39,21,2,3,3,2,9,0,2,12,15,5,0,59,12,3,5,4,4,2,3,2,0,0,3,0,0,2,2,0,0,4,4,4,2,2,4,3,2,0,9,0,2,12,7,5,9,3,0,5,3,0,0,2,8,4,1,2,1,12,5
2015-11,9,8,3,4,4,9,10,4,8,9,5,10,4,14,12,2,5,10,7,3,5,13,4,4,12,3,7,6,7,2,0,13,6,1,6,3,0,0,16,7,2,0,4,0,17,19,2,5,5,5,7,6,9,21,3,11,0,4,3,4,6,0,2,5,1,2,12,6,6,0,7,3,9,5,4,6,4,5,0,0,3,11,0,0,4,7,5,0,3,5,17,5,5,27,4,7,0,3,9,28,3,2,13,3,8,8,2,10,4,8,4,2,14,9,5,3,5,8,5,4,9,10,4,20,4,0,28,5,0,4,0,4,5,4,4,3,9,28,4,0,0,0,1,3,2,3,5,8,13,9,5,0,8,0,0,4,0,0,4,0,0,5,2,5,3,13,0,4,22,0,5,4,19,0,6,0,4,4,4,5,3,6,1,4,25,0,4,3,20,0,3,3,4,2,3,5,4,4,0,8,2,3,0,0,6,11,4,0,3,6,21,15,2,4,10,1,2,1,9,0
2015-12,4,6,3,8,3,9,7,5,19,9,5,5,4,15,13,2,11,8,8,5,8,17,5,4,0,12,5,6,4,2,23,15,2,2,5,4,0,29,8,38,2,26,5,11,21,29,5,5,4,8,4,7,4,45,4,11,18,3,3,4,3,0,4,4,1,2,13,6,6,0,4,3,9,6,13,7,0,3,0,0,3,0,39,54,4,13,5,0,3,7,0,4,4,29,5,7,13,3,8,0,3,3,7,3,13,9,3,10,3,8,4,2,14,9,6,4,6,12,5,4,9,9,4,7,6,0,0,4,0,5,10,4,6,4,6,4,12,0,4,0,0,0,4,4,3,3,4,12,14,6,5,0,3,28,0,5,0,0,3,0,0,3,4,4,2,8,11,3,26,18,6,4,0,0,0,5,6,5,3,4,3,7,1,5,0,0,7,4,20,0,6,6,5,3,4,5,5,3,0,8,2,3,0,7,6,13,4,6,2,8,0,8,3,4,16,1,3,2,0,4
2016-01,8,5,3,3,2,7,5,3,17,6,0,4,4,0,11,1,6,9,5,3,9,19,3,4,0,7,7,6,4,2,21,10,2,2,6,3,0,32,8,62,2,10,4,0,20,22,2,4,4,4,2,9,4,0,4,11,8,3,2,4,3,0,4,3,1,2,12,4,5,8,4,3,7,6,3,7,12,4,0,0,3,14,15,0,5,15,6,0,3,5,0,3,5,0,5,5,0,3,6,26,2,2,0,3,0,10,2,9,4,0,4,2,12,8,0,3,7,7,5,4,9,5,3,13,6,0,0,5,0,5,0,4,4,3,5,3,10,28,4,0,0,0,2,6,2,3,4,11,6,6,5,3,0,0,0,4,10,0,1,37,0,3,4,5,2,5,9,6,21,10,4,3,19,0,5,5,5,8,3,4,3,6,0,4,11,0,4,4,0,0,3,2,6,3,5,5,4,2,0,8,2,3,0,6,5,12,4,5,4,5,0,11,2,6,7,2,2,1,20,6
2016-02,7,8,2,5,3,3,9,2,31,9,9,4,4,27,9,1,5,13,4,3,8,19,9,3,0,12,7,6,0,2,0,9,4,1,4,3,0,17,8,47,2,10,4,0,16,19,0,3,4,4,5,7,0,0,3,10,9,3,3,4,2,0,3,4,1,2,16,5,5,7,5,3,8,5,7,6,8,4,0,0,3,12,0,0,6,0,2,17,3,5,0,4,4,0,8,6,11,3,5,0,2,3,6,3,7,15,2,9,3,0,3,2,12,9,4,3,6,5,5,3,9,4,3,12,4,0,26,4,0,5,0,3,3,4,5,4,9,28,3,13,24,0,2,4,2,2,3,10,9,12,4,3,2,24,5,10,10,7,1,0,19,5,2,4,2,11,0,5,18,0,5,0,29,8,3,0,4,4,2,3,3,0,2,5,11,0,2,4,17,0,1,4,4,3,4,5,4,3,0,13,1,3,0,6,4,15,4,9,3,7,0,7,2,3,0,2,2,3,9,3
2016-03,15,7,2,6,7,10,5,2,29,8,4,0,4,0,11,2,5,8,6,3,11,19,3,4,8,9,8,6,3,0,19,9,4,1,4,3,0,15,8,34,2,0,3,0,14,17,0,3,4,3,8,9,16,0,4,10,8,2,4,4,2,0,2,3,1,2,16,4,6,0,4,3,4,5,8,6,6,3,0,0,2,12,14,0,5,7,1,14,2,5,0,5,4,0,0,4,0,3,6,23,2,2,0,3,6,7,2,0,3,0,3,2,0,9,4,3,5,6,5,3,10,4,3,13,4,0,0,4,0,5,0,3,5,4,6,3,9,26,3,0,0,0,2,5,1,2,3,11,13,9,5,6,0,0,0,8,0,0,0,0,0,5,3,4,2,6,8,6,9,10,5,3,0,0,3,6,5,7,2,3,4,13,2,5,0,38,3,4,0,0,1,3,4,2,4,5,4,2,0,8,2,3,0,0,5,16,4,0,5,6,0,7,1,3,6,2,2,1,11,3
2016-04,7,13,2,6,2,10,8,3,24,11,9,5,4,0,10,1,2,8,5,3,5,21,7,6,0,7,13,6,0,0,0,12,3,2,4,3,12,0,24,65,2,29,5,27,15,19,0,3,3,4,4,6,7,0,3,10,25,3,3,3,2,0,3,4,1,2,12,4,5,0,5,2,10,5,3,6,4,4,0,12,2,25,14,0,10,8,4,14,2,5,0,4,4,0,0,5,13,3,7,0,2,1,0,4,14,13,2,0,3,0,3,2,25,8,13,3,4,5,5,4,9,4,3,12,5,0,0,4,0,5,10,3,3,5,6,3,11,27,4,12,0,31,3,5,2,2,3,10,5,9,5,0,0,0,0,11,9,0,4,0,0,5,3,4,2,6,8,6,9,0,6,10,18,0,3,5,4,7,2,3,5,0,1,4,10,0,2,3,17,0,3,4,4,3,3,5,4,1,0,13,3,2,0,6,4,17,4,5,3,3,0,7,2,3,0,2,2,2,8,3
2016-05,10,7,3,11,3,5,6,3,21,9,6,5,5,13,9,1,6,12,5,4,8,20,7,3,7,9,10,9,0,2,19,11,4,3,6,4,0,14,16,100,3,10,4,0,15,24,6,5,4,7,4,8,6,18,5,11,9,3,2,4,3,0,4,5,1,2,23,6,7,8,5,3,8,5,8,6,12,3,0,12,4,25,26,0,9,7,4,30,4,8,28,6,6,0,5,5,9,3,7,0,3,5,0,7,9,10,3,0,3,16,5,2,12,8,4,4,7,7,7,4,10,6,3,10,6,0,0,4,0,6,0,5,6,5,7,5,11,0,5,18,27,0,2,4,3,3,3,12,8,10,5,5,4,0,4,17,9,7,4,30,37,5,4,4,3,8,8,13,13,0,7,9,36,7,8,5,8,10,3,4,6,9,3,7,10,40,3,4,17,21,6,4,3,3,5,6,5,3,0,11,4,3,0,6,5,19,8,5,3,5,21,15,2,4,6,3,4,3,13,3
2016-06,9,5,4,5,5,7,7,4,11,8,9,6,4,14,12,3,9,10,7,4,9,22,12,12,8,10,8,10,5,4,19,15,3,6,7,4,12,16,8,57,3,25,3,13,19,24,2,7,5,4,7,9,0,19,5,12,0,4,4,5,3,0,3,4,2,3,11,5,6,9,9,4,13,6,9,8,8,4,0,13,4,17,14,0,12,7,5,15,5,6,0,10,6,0,9,6,12,4,8,0,4,3,7,10,19,6,4,9,4,8,6,3,0,10,9,4,10,7,8,5,13,9,4,18,8,0,28,5,0,8,0,5,6,7,13,7,17,54,5,25,0,33,3,5,4,3,4,14,10,5,5,3,5,0,4,9,0,6,3,34,18,7,5,5,3,9,9,20,22,10,8,12,18,7,3,10,4,14,3,4,6,9,1,6,0,46,4,3,18,0,7,3,4,3,5,8,6,3,0,9,5,4,0,6,6,24,12,5,5,7,0,8,3,6,6,4,5,3,19,3
2016-07,7,10,3,8,3,4,7,3,11,7,5,12,4,14,8,1,6,10,6,3,7,16,5,9,0,10,5,6,0,2,0,11,4,6,4,3,0,15,9,24,2,16,4,24,16,14,3,5,4,5,4,6,4,19,4,10,9,2,5,3,3,0,3,3,1,2,12,5,5,10,7,3,13,5,13,6,13,2,0,15,3,23,13,0,7,0,4,15,4,4,16,6,4,34,0,5,11,2,5,0,3,4,0,8,8,6,3,8,6,8,3,2,0,7,7,3,7,5,7,4,13,7,3,14,3,0,0,3,0,9,13,3,5,4,7,9,12,30,4,0,0,0,3,5,3,2,4,8,22,7,3,3,4,23,0,8,0,4,1,0,0,5,5,4,2,0,14,21,0,11,8,3,22,8,7,11,5,5,2,4,4,7,1,9,11,39,4,3,16,0,4,3,4,1,4,6,6,3,0,11,6,3,0,6,6,13,12,0,3,6,24,12,2,3,0,1,3,3,11,6
2016-08,11,12,2,8,8,8,9,2,9,9,5,6,5,0,8,2,6,10,4,3,9,17,4,3,0,12,6,7,28,0,21,12,5,8,5,3,0,0,9,23,2,14,4,0,14,14,2,5,4,5,4,6,4,0,3,11,0,2,2,4,2,0,3,6,1,2,27,4,5,0,7,3,13,5,5,5,14,3,0,0,3,11,0,37,10,0,4,26,3,4,0,6,4,0,5,5,8,3,2,0,2,3,7,9,0,7,3,0,4,0,3,3,30,6,11,3,7,5,7,5,12,7,3,16,6,0,0,4,0,11,0,4,4,3,7,10,13,33,4,17,0,0,3,5,2,2,3,8,8,9,3,3,2,0,4,3,0,7,1,0,0,4,3,4,2,0,10,22,16,24,8,6,46,0,6,6,5,6,2,3,4,7,2,8,0,35,2,3,15,0,5,4,3,2,4,5,5,2,0,7,6,3,0,6,4,9,12,0,5,4,24,17,2,6,0,2,3,2,17,3
2016-09,3,11,2,8,2,7,12,3,9,8,5,0,4,14,12,2,5,8,3,3,6,16,2,3,8,13,6,7,9,0,22,12,5,8,4,3,24,19,14,11,2,10,4,15,12,13,0,4,3,4,4,6,4,21,4,9,0,2,2,3,2,0,2,5,1,2,13,5,5,0,8,3,9,5,6,5,5,2,29,0,2,9,10,37,4,16,2,19,3,5,0,5,4,24,5,5,9,3,5,0,2,3,22,10,13,11,3,0,3,18,3,3,0,6,16,3,5,5,7,4,12,8,3,15,6,0,0,4,0,19,0,3,6,4,8,10,11,0,3,18,0,0,2,3,2,2,4,12,15,11,4,0,7,0,5,7,0,0,3,33,0,6,4,4,2,6,0,12,9,0,6,6,0,7,5,6,5,4,2,3,3,20,2,8,0,100,4,3,17,0,3,6,3,4,4,5,5,2,0,8,4,2,0,7,4,9,9,0,4,4,24,15,2,5,7,2,2,3,7,6
2016-10,8,18,2,6,6,11,11,2,6,13,4,5,4,0,10,2,6,8,4,3,9,15,8,4,8,9,7,9,0,4,32,12,7,9,4,4,0,17,9,20,2,18,3,0,13,14,0,4,3,4,6,6,8,25,4,9,0,2,2,3,2,0,4,7,1,2,13,4,4,0,9,3,11,5,7,6,9,4,0,0,3,9,15,0,3,0,2,0,3,4,0,5,4,38,5,5,6,3,8,0,2,3,15,12,0,7,3,0,2,0,3,3,0,7,16,2,8,5,7,4,12,9,3,19,5,0,0,5,0,47,26,4,7,6,7,7,12,0,4,19,0,32,2,4,2,2,2,11,13,8,3,3,5,31,0,12,11,7,3,0,19,9,6,4,3,7,9,10,8,0,9,3,20,6,5,6,4,8,2,3,3,19,0,8,0,0,2,3,16,0,2,5,3,4,5,5,6,3,0,6,3,3,0,6,5,11,7,6,2,5,22,13,2,3,0,2,3,3,13,3
2016-11,4,11,3,4,9,10,13,3,12,12,9,0,6,0,11,2,8,8,5,3,12,20,3,5,0,9,7,8,4,2,20,13,4,11,5,4,15,16,15,18,2,9,5,0,16,18,0,4,4,6,5,6,0,22,4,10,8,3,2,4,2,0,4,8,2,3,0,4,7,8,10,3,8,5,8,6,4,6,0,0,3,12,15,0,3,0,4,29,4,5,0,7,5,0,0,6,12,3,5,0,3,5,10,15,9,19,5,9,4,8,3,3,0,7,23,3,8,6,9,3,14,11,3,21,6,0,0,6,0,86,0,4,5,4,9,7,15,0,4,19,0,0,3,8,2,2,3,9,15,6,4,3,6,30,5,3,0,13,3,66,0,12,9,5,3,0,9,6,12,11,10,6,42,6,6,9,6,10,2,3,4,7,2,8,0,29,6,3,16,0,6,5,4,4,5,6,7,3,0,10,5,4,0,6,5,13,8,6,5,4,0,16,2,6,8,2,2,4,9,4
2016-12,10,19,3,5,4,7,9,4,10,14,12,15,5,41,8,2,9,9,5,3,8,18,9,9,8,7,9,11,6,3,20,18,4,10,6,4,30,0,23,19,3,13,5,0,15,17,2,6,5,7,9,10,7,43,5,10,7,4,3,4,2,0,4,9,2,3,0,5,7,0,11,4,14,6,11,7,0,6,0,54,3,7,0,0,5,0,4,16,4,6,0,9,6,26,17,6,12,4,7,30,3,12,10,19,9,10,4,9,6,12,4,3,15,7,12,4,10,6,9,5,16,8,4,25,8,0,24,7,0,95,12,4,8,5,12,6,17,0,6,19,0,0,3,7,3,2,4,15,16,6,6,4,4,0,5,7,12,17,6,33,0,13,5,5,3,7,9,11,8,10,10,7,21,12,6,0,6,5,3,4,4,7,3,12,0,39,2,2,16,0,3,8,5,3,7,8,8,3,0,10,5,4,17,6,6,15,8,6,3,5,22,0,2,3,0,4,3,5,13,6
2017-01,22,19,5,12,8,12,14,5,18,25,8,9,8,17,16,2,12,14,7,6,12,22,10,8,0,20,10,16,4,2,37,24,5,12,7,6,0,28,21,23,4,28,6,0,20,21,2,8,7,13,3,13,6,30,7,13,0,5,7,6,5,0,5,16,3,4,12,9,9,8,17,6,12,7,11,8,8,4,0,0,5,0,15,38,9,17,5,29,6,9,0,13,9,24,7,8,10,6,8,29,4,20,9,27,15,15,7,0,7,11,6,3,14,9,23,6,12,10,12,10,26,15,7,35,8,0,0,9,0,83,11,6,8,8,13,7,21,0,8,17,39,33,3,7,5,4,7,10,22,11,6,4,5,25,5,10,11,5,3,0,16,15,12,6,5,6,0,14,8,23,13,3,20,6,8,6,5,5,4,5,5,15,5,17,10,23,4,7,15,25,7,7,7,4,11,9,14,4,0,15,5,7,0,6,9,17,11,12,5,5,20,10,3,7,12,8,5,7,19,4
2017-02,15,10,4,6,4,9,17,4,20,17,6,7,7,28,10,2,13,11,7,5,13,20,7,6,0,14,10,13,4,4,19,27,3,22,6,5,18,16,14,24,3,23,6,0,16,21,2,8,5,7,4,10,4,21,7,13,0,4,3,6,4,0,6,16,3,3,13,8,9,8,16,6,24,7,14,9,0,4,0,0,4,11,31,0,7,34,2,40,5,6,21,9,7,27,11,7,11,5,8,0,4,22,9,36,9,7,7,18,8,0,6,4,14,9,19,5,9,6,11,7,22,15,5,38,10,0,25,9,0,44,12,5,12,5,11,7,22,27,7,0,0,0,4,10,3,5,5,9,10,5,6,6,5,0,5,9,0,6,4,0,18,19,10,7,4,20,10,9,9,10,14,6,22,13,7,12,11,5,3,4,5,16,4,20,0,55,4,5,16,0,7,3,5,4,10,8,14,5,0,11,4,6,0,12,9,16,10,6,8,6,0,19,3,5,7,6,4,7,19,7
2017-03,23,19,5,10,5,10,18,3,18,28,15,6,9,44,11,3,15,13,9,6,14,24,11,4,13,13,5,15,7,4,34,26,9,83,8,6,13,15,19,24,3,14,10,0,19,21,6,8,6,8,8,13,13,17,8,14,14,6,8,7,4,0,13,16,4,4,19,9,9,0,22,6,12,9,9,10,19,6,0,0,6,7,33,0,7,15,8,27,6,8,13,11,10,25,5,8,8,6,6,0,5,16,11,42,7,15,10,17,12,35,6,5,13,10,22,6,12,10,15,8,21,7,8,38,10,0,24,11,0,38,21,7,14,9,12,8,25,0,7,16,42,0,4,8,5,5,7,10,10,12,7,3,10,22,7,10,23,10,2,0,0,22,10,10,6,6,9,15,8,9,17,6,0,5,14,9,15,9,4,5,5,14,2,31,0,0,3,7,15,0,6,8,7,6,10,10,19,7,0,11,6,10,15,5,12,16,11,0,10,6,19,28,4,11,6,8,4,6,14,8
2017-04,11,30,4,3,5,9,10,4,17,21,7,5,9,26,12,2,13,14,8,5,5,23,18,9,10,14,11,13,10,5,19,23,9,100,9,5,0,15,20,13,3,12,5,0,17,18,7,6,4,11,7,11,8,18,7,13,11,4,5,5,3,0,7,11,3,3,40,10,8,8,22,5,9,8,5,9,14,7,16,14,4,15,26,0,3,0,4,20,4,6,0,6,7,26,0,7,13,6,8,0,4,11,25,45,13,12,7,18,19,0,5,5,28,10,21,4,11,6,19,6,18,8,5,44,9,0,25,9,0,30,0,5,9,8,10,7,22,25,6,18,0,28,2,10,4,3,6,10,9,4,5,3,2,48,5,6,12,5,6,0,0,20,7,7,4,7,9,8,16,10,24,9,20,8,7,6,23,11,3,4,5,20,7,38,10,55,2,4,23,0,5,7,4,5,8,11,16,6,0,12,6,6,0,0,12,16,11,6,3,3,0,28,3,4,7,6,4,5,20,13
2017-05,17,39,11,21,9,9,27,15,31,25,13,23,19,26,20,10,29,19,13,13,16,31,37,18,10,22,22,25,8,9,19,35,8,92,19,12,20,29,28,15,11,12,16,16,26,22,17,16,11,20,19,30,24,18,17,22,8,11,8,13,9,0,22,34,8,11,63,26,11,19,44,15,18,18,10,17,15,11,0,23,12,16,10,33,15,17,12,46,14,18,0,23,16,0,25,17,22,16,13,27,11,23,37,100,12,12,19,23,40,15,16,13,35,20,42,11,21,18,34,18,25,27,12,45,22,0,0,22,0,35,17,17,19,17,18,20,29,36,23,19,47,0,16,15,12,12,17,20,23,15,11,7,9,49,11,16,12,15,15,59,35,41,21,22,11,7,18,20,9,24,44,10,31,14,20,16,100,20,11,11,13,28,11,72,11,31,12,13,16,87,14,12,12,12,15,28,35,13,0,20,13,16,38,10,24,24,24,22,14,10,21,33,11,21,16,23,14,8,22,15
2017-06,26,29,12,11,9,19,46,13,31,30,9,19,18,51,32,8,42,30,17,15,20,29,22,16,11,22,17,23,16,11,61,31,14,26,21,10,13,22,41,10,13,19,16,14,37,28,16,15,12,18,28,26,25,19,19,35,12,13,10,13,10,0,22,37,10,11,27,18,11,10,40,14,27,19,11,21,9,10,0,0,12,23,22,39,15,0,10,15,15,17,0,25,20,26,5,20,16,16,15,30,11,31,54,75,20,20,14,19,27,24,17,11,0,20,33,15,22,18,55,20,27,29,14,45,24,0,29,18,0,33,18,17,22,24,16,25,33,26,21,41,0,0,8,14,12,13,17,28,19,23,20,12,7,25,8,9,13,14,12,100,28,35,22,21,11,7,10,24,10,30,39,7,43,18,18,6,76,26,14,11,13,21,4,76,0,60,14,14,26,48,13,15,13,13,16,22,27,11,0,19,11,18,0,14,27,25,24,7,18,16,21,23,11,26,21,21,12,9,32,12
2017-07,26,24,9,9,13,12,44,13,18,22,9,19,23,34,29,8,38,26,18,11,16,30,23,23,11,10,16,20,22,9,21,35,9,10,19,12,13,14,18,24,9,17,16,36,35,24,4,16,11,17,28,21,22,18,16,33,12,10,8,12,10,0,14,60,8,11,0,15,12,0,30,13,27,17,17,21,23,11,0,17,11,19,27,0,17,16,13,23,15,18,21,20,20,0,7,17,19,15,19,30,9,21,48,42,24,7,13,0,15,12,14,12,30,26,26,14,17,19,40,16,24,29,14,49,19,50,0,14,57,29,17,18,15,19,15,22,28,54,19,0,0,0,7,15,12,10,17,27,9,23,20,12,8,24,12,12,0,7,15,62,19,35,16,16,11,7,30,25,11,11,40,14,25,7,10,13,38,20,10,9,13,27,4,37,11,27,9,9,16,0,14,12,12,11,20,20,22,14,0,20,13,17,0,7,21,22,27,17,22,15,29,28,10,21,14,13,13,9,27,11
